id,username,created_at,lng,lat,text
1517011187589951488,SuperAintShit,Thu Apr 21 05:23:46 +0000 2022,-98.5406515,29.417501,"A whole year with out you, miss you lil one 🖤"
1517011188953104385,tweetypickler,Thu Apr 21 05:23:46 +0000 2022,-79.7422945,40.6088975,@robreiner Proof Meathead That #LiberalismIsAMentalDisorder
1517011190014263297,Giaunasjazz,Thu Apr 21 05:23:47 +0000 2022,-86.1429225,39.7795625,@bettywoop_ I stay off here
1517011191297720320,BustDwnLambiana,Thu Apr 21 05:23:47 +0000 2022,-83.260274,42.4798095,Stupid regressive whores have their mouths washed out with Holy Water. #ThotShit
1517011191817654277,USUtheRightBlue,Thu Apr 21 05:23:47 +0000 2022,-111.98582400000001,40.3445525,@UtahJazzUruguay Wow you got a sneak peek?
1517011192467931136,lionzmuzik,Thu Apr 21 05:23:47 +0000 2022,-77.60468399999999,41.1179365,"@DemiSutra I knew niggas was outta weed, but damn what shawty juss say 🥵😩💦"
1517011193038204928,kinkiekittie420,Thu Apr 21 05:23:47 +0000 2022,-111.7375655,33.4057545,@dance__for_eva Whatthefuuuuck bro. They've been throwing events there for forever. Like it's literally in the hear… https://t.co/tNnNQwSX1j
1517011195319898113,gaby_goldberg,Thu Apr 21 05:23:48 +0000 2022,-118.4119065,34.0207895,@neuroswish Stop that.
1517011196129726465,meey0nce,Thu Apr 21 05:23:48 +0000 2022,-84.772176,43.593852999999996,Big facts
1517011198167982080,MrsStephinMerit,Thu Apr 21 05:23:49 +0000 2022,-75.117998,40.0048655,hair up https://t.co/xwJKFdVLZ3
1517011200852344833,charirosie,Thu Apr 21 05:23:49 +0000 2022,-83.804475,27.698681999999998,@Haywonderwoman @chipfranklin Ewwwwww!!! He is sooooo d!$gusting!!! I had the misfortune of meeting him at a baseba… https://t.co/08zMxvbpGs
1517011201053495296,madison_lunt,Thu Apr 21 05:23:49 +0000 2022,-111.91702599999999,40.765805,@kiwalasounds @BeerMagician @CommanderCrypt0 @audiochroma @zackgray @dominosmusic @ariana_manavi @SammyArriaga… https://t.co/KfPuTnS4uD
1517011203523899392,ThePolypreneur,Thu Apr 21 05:23:50 +0000 2022,-111.99744100000001,40.6787035,@LegendOperator_ @LouSkee2 Their multiverse is gonna be one helluva spinnnnnn
1517011204463493120,Johtus1288,Thu Apr 21 05:23:50 +0000 2022,-120.58340150000001,44.1454365,California saying fuck you Oklahoma and Arizona. And all the other bigoted &amp; fake pro-life states.
1517011205197635584,Lyndsay_Live,Thu Apr 21 05:23:50 +0000 2022,-84.53981250000001,39.137038000000004,I’m everywhere 👀@JukedGG https://t.co/azDwO3u39Z
1517011206741106689,JENAE_LYNETTE,Thu Apr 21 05:23:51 +0000 2022,-87.9672925,43.0567225,@Nologo1984_ Lmao I don’t feel bad about cause it was on purpose initially 🤣🤣 I got a lot going on lol
1517011210226393088,NWSSpringfield,Thu Apr 21 05:23:51 +0000 2022,-93.77744589,36.56969742,"A special weather statement has been issued for Seligman MO, Exeter MO, Washburn MO until 1:00 AM CDT https://t.co/Kq1ScKTae5"
1517011212168429569,sheshedtrump,Thu Apr 21 05:23:52 +0000 2022,-112.12467649999999,33.5528625,@JstnGreen1 You are so gracious thank you for your patience.
1517011213707714560,BrendanVargas,Thu Apr 21 05:23:52 +0000 2022,-115.3353435,36.120959,This is the same candidate who didn’t know what DACA is when asked about it during a TV interview on her campaign…
1517011217860149248,sheisariannaa,Thu Apr 21 05:23:53 +0000 2022,-73.8494415,40.8503475,One thing abt Alexa is she gon eat and leave no crumbs😗🤌🏾
1517011218040602627,_FiligreeShadow,Thu Apr 21 05:23:53 +0000 2022,-122.331,47.6064,Just posted a photo @ Occupied Duwamish Territory https://t.co/2ixpO4tuA2
1517011219227500545,april_riverss,Thu Apr 21 05:23:54 +0000 2022,-103.50877700000001,31.415202999999998,Aw yeee existential crisis baby
1517011221093883904,twk_5,Thu Apr 21 05:23:54 +0000 2022,-115.135165,36.0609645,@johnrobertsFox Yea! It's about time. Those few holdouts are expressing their freedom now too. See how that works?… https://t.co/7gVY9i36Ul
1517011222721404928,Johnnyliar,Thu Apr 21 05:23:54 +0000 2022,-83.804475,27.698681999999998,Me but 1AM hotdog
1517011222805331968,Donjohn999,Thu Apr 21 05:23:54 +0000 2022,-83.60180249999999,42.245713,"@guardian Need we wait until Russia leaves Ukraine to have this discussion? (Corbyn does have a point, though as did Trump)"
1517011222826156033,urforeverboi,Thu Apr 21 05:23:54 +0000 2022,-118.4119065,34.0207895,@LamarcksGiraffe fools 😵‍💫
1517011228480081920,AlissaDiehl,Thu Apr 21 05:23:56 +0000 2022,-118.4119065,34.0207895,In case I missed it… is this the way to the QRS Complex!?  #EMRAP_one #emrap https://t.co/K9EGZa9VX9
1517011229671272449,itsrosalinag,Thu Apr 21 05:23:56 +0000 2022,-115.175695,36.093023,Obsessed with these! 🧡Thanks for an amazing show last night. https://t.co/VUyXNPh8dF
1517011230711500801,HeatherNP1234,Thu Apr 21 05:23:56 +0000 2022,-79.861034,35.1704985,When I had Dalton his very first picture  in this crazy world https://t.co/JMSpflk2Cm
1517011232946933760,CoachGraham9,Thu Apr 21 05:23:57 +0000 2022,-117.46269799999999,34.1081605,Yeah Yeah@CoachCherokee @SacHornetsFB @SanJoseStateFB @RealCoachCarter @FresnoStateFB @PatMcCann7 @AABroncoHC… https://t.co/BTiIW1mh0I
1517011236315013125,Pay2obey2,Thu Apr 21 05:23:58 +0000 2022,-121.375689,38.6040335,them chicken case of adidas from Taco Bell be asf when you good 😭🥴
1517011237598547968,meranyaizer,Thu Apr 21 05:23:58 +0000 2022,-79.2725695,43.629311,I hate shopping because i always almost fall for this shit https://t.co/iEX7F8QrrK
1517011238508580864,LuisaRam710,Thu Apr 21 05:23:58 +0000 2022,-119.85507849999999,34.421639,you know someone does not know any popular culture when they have never heard as it was by Harry styles 😭😭😭
1517011239414685696,WillFromUTA,Thu Apr 21 05:23:58 +0000 2022,-96.7617535,32.819858499999995,Idk some of these games been pretty fire. We gotta prepare for Life After LeBron. I'm still not ready.
1517011239985049600,bretbarker,Thu Apr 21 05:23:58 +0000 2022,-121.9225715,36.552632,"Alix herself suffer prior vax injury. Non c19, yet turned her life upside down. She gets it. https://t.co/MstbiDnJyX"
1517011239766962176,Kaiosama_King,Thu Apr 21 05:23:58 +0000 2022,-122.2286855,37.791994,My favorite POV https://t.co/mKA78eWxrk
1517011240526258181,Bella01876,Thu Apr 21 05:23:59 +0000 2022,-71.2306765,42.6109005,@venomv3rified 💀 I want to stick my nails in my eyes n make blood it’s been 2 days n for nothing can’t make it to the vape shop
1517011242954723328,Fi0Barbie,Thu Apr 21 05:23:59 +0000 2022,-79.837322,32.847946500000006,@MasaTanahashi Oh noooo !!! I’m dead 😂😂😂
1517011249321578496,AugustVeryOwn01,Thu Apr 21 05:24:01 +0000 2022,-121.30042549999999,37.980826,This the coldest rap bar/diss i heard in my life 📈
1517011250827468802,mayacheer1_,Thu Apr 21 05:24:01 +0000 2022,-96.7617535,32.819858499999995,I listen to nights by frank ocean everyday just to motivate myself to keep going
1517011251074781184,timakimoff,Thu Apr 21 05:24:01 +0000 2022,-123.81294299999999,46.1873455,@HannahSiberia Thank you!
1517011251452252160,deepestlover_me,Thu Apr 21 05:24:01 +0000 2022,-115.23443549999999,36.0188045,@DrGQ LMAO!!! Why you throwing me under the bus.🤣🤣🤣 Just wait
1517011253109026817,themiho,Thu Apr 21 05:24:02 +0000 2022,-122.972898,44.9361045,@spookylilspirit Oh no! So sorry to hear that!
1517011253520224256,seangdavis,Thu Apr 21 05:24:02 +0000 2022,-79.861034,35.1704985,"TAX-WOMAN 👊🏽 ✅ (Tax Girl - Single) Releasing Soon 🔜 on © June 20, 2022 + 3 {23} Maybe: June 23rd ;)… https://t.co/X495VYUdFH"
1517011256447746048,VoeMusic172,Thu Apr 21 05:24:02 +0000 2022,-73.8311875,40.6708795,You can’t be a 🐀 and be cocky with it @6ix9ine 🤦🏾‍♂️
1517011258406494209,RealDerekHarper,Thu Apr 21 05:24:03 +0000 2022,-86.1429225,39.7795625,Gilbert on fire! #SeaUsRise
1517011258574262273,sh4ine_binladen,Thu Apr 21 05:24:03 +0000 2022,-90.011008,29.982601,RIP and Happy Birthday Qi’le. Love you so much❤️😇 https://t.co/XfCRSF5fRx
1517011259425792000,LOUVIC79,Thu Apr 21 05:24:03 +0000 2022,-73.9685415,40.780709,@TrueN1ca WORD!!!
1517011261191376897,IAmMackWilliams,Thu Apr 21 05:24:04 +0000 2022,-122.17128650000001,47.231716500000005,Leave it to this dumb Sammy/Conti storyline for me to like Dan Lambert 😂. #AEWDynamite
1517011261124317184,ericwn913,Thu Apr 21 05:24:04 +0000 2022,-117.89666199999999,34.0471795,I endorse @JasonTheLib
1517011262470774785,lylkatmarie,Thu Apr 21 05:24:04 +0000 2022,-99.750556,32.415051000000005,it’s my birthday!!!
1517011262877577217,ScriptedAlchemy,Thu Apr 21 05:24:04 +0000 2022,-122.192819,47.813015500000006,@getprivjs thanks for the payout! That revenue just paid for my Mac Studio ❤️❤️
1517011265234735105,NavyMan83696519,Thu Apr 21 05:24:04 +0000 2022,-111.931711,34.1682535,Give us back our money you scum bag
1517011266463752193,Super_kap,Thu Apr 21 05:24:05 +0000 2022,-84.31479200000001,33.706391999999994,@OceanDriveWillz City lights are inspiring G 🙏🏾
1517011267269152769,AnnLadenberger,Thu Apr 21 05:24:05 +0000 2022,-84.475291,33.657586,@chrisshipitv Please leave Prince Harry alone. Had he said nothing THAT would have drawn criticism too.
1517011271253639170,fit_ed620,Thu Apr 21 05:24:06 +0000 2022,-98.319925,38.498196,I miss my friends 🫤
1517011272599961601,peterthomsen,Thu Apr 21 05:24:06 +0000 2022,-119.30660750000001,37.2691755,@tompop99 Loved this nice surprise. Thank you Tom! Great piece.
1517011273086558211,TXMama4Autism,Thu Apr 21 05:24:06 +0000 2022,-98.5406515,29.417501,@ReallyAmerican1 @RepMTG @RepBoebert DVR that new show. https://t.co/Q0nGIb1Ktj
1517011273853984768,LA_fanatik1,Thu Apr 21 05:24:07 +0000 2022,-115.23443549999999,36.0188045,@LourdesEddith He’s this years version of Yasiel Puig!!
1517011274529492992,iMarketED,Thu Apr 21 05:24:07 +0000 2022,-84.35244449999999,33.943456999999995,@spilleaux I gotta see it
1517011273963167744,SpiffyMeech,Thu Apr 21 05:24:07 +0000 2022,-100.0768885,31.1688935,My boy 🤍 https://t.co/1NKKCYw0iX
1517011275208830976,AntonioILiranzo,Thu Apr 21 05:24:07 +0000 2022,-118.4119065,34.0207895,Can flight prices go down?! There is no way a rt ticket to nashville should cost me $600
1517011276207120384,rickyyrosee,Thu Apr 21 05:24:07 +0000 2022,-97.754724,30.323345500000002,the amount of times I’ve said “uppers only dot com” the last couple of days 😅
1517011278564188163,CoachAbbasi,Thu Apr 21 05:24:08 +0000 2022,-120.86247850000001,37.499596,Proud of you Josh. All your hard work is paying off. You’ve been grinding your tail off for this moment! #Darkside… https://t.co/bwXHlVaIbw
1517011279281594368,brianlfrye,Thu Apr 21 05:24:08 +0000 2022,-90.011008,29.982601,@michaelkwun Very true. Thanks!
1517011279306801153,Rochdalian,Thu Apr 21 05:24:08 +0000 2022,-73.95504114,40.59522579,Just posted a photo @ Sheepshead Bay Subway Station https://t.co/iSQHc3pwdF
1517011280015421440,mssdarling,Thu Apr 21 05:24:08 +0000 2022,-118.1567105,33.809171500000005,Jaw on the flaw!! #SnowfallFX
1517011281328357377,Mentoch,Thu Apr 21 05:24:08 +0000 2022,-122.917508,49.2067515,I've done this.  It's quality
1517011284646113286,WillGiovi,Thu Apr 21 05:24:09 +0000 2022,-87.732013,41.8335845,Everybody knows what Netflix’s downward fall means:BLOCKBUSTER is coming back LETS GOOOOOOO!!!!! #bringblockbusterback
1517011286013485056,DerriickkR,Thu Apr 21 05:24:09 +0000 2022,-79.2725695,43.629311,Go like Go Station 😂
1517011286869135360,RealSethMatic,Thu Apr 21 05:24:10 +0000 2022,-84.433106,33.7671945,I wanna play chess with Zoë Kravitz
1517011287024173056,ScratchycClark,Thu Apr 21 05:24:10 +0000 2022,-112.12467649999999,33.5528625,Finger lickin Good.
1517011288009760773,robchristianson,Thu Apr 21 05:24:10 +0000 2022,-122.29648850000001,47.442583,Best thing I’ve seen in a while: https://t.co/B9x95P2RAL #streetfighter2
1517011288634933248,888shyaaa,Thu Apr 21 05:24:10 +0000 2022,-78.657837,35.8439815,Naturally pretty 😌 https://t.co/ikWYQyZC9R
1517011292627902464,TheAlanShane,Thu Apr 21 05:24:11 +0000 2022,-79.2725695,43.629311,I don’t know how to tell you this but your partner is a “limiting belief”
1517011295555440642,TemplinJay,Thu Apr 21 05:24:12 +0000 2022,-79.42086499999999,38.003375500000004,@BobtMgb They’re all that I use!
1517011294993403904,MrsStephinMerit,Thu Apr 21 05:24:12 +0000 2022,-75.117998,40.0048655,hair down https://t.co/csokyU5w5r
1517011297983938560,aterragnoli75,Thu Apr 21 05:24:12 +0000 2022,-78.76463150000001,43.009116500000005,@TheDeepOffice @Zwibi37 @jimjampoop @Nampoleon3 @thehill @TheHillOpinion @President Looked into what? Why liberals… https://t.co/rrtSqehx70
1517011298755751936,random_places,Thu Apr 21 05:24:12 +0000 2022,-93.68817473,43.5916508,"#44386Foster Township, MN, USAmap: https://t.co/PIuIC6A0gN https://t.co/Tz6O75aTUm"
1517011303189164032,2KEEMdomCome,Thu Apr 21 05:24:14 +0000 2022,-86.119013,33.436509,@_Blueski Bruh I'm CRYING😭😭😭
1517011303243694080,0k_arii,Thu Apr 21 05:24:14 +0000 2022,-98.5406515,29.417501,@_lauraa_delgado ahh i love y bae 😩💕
1517011303449206785,BwayGhostlight,Thu Apr 21 05:24:14 +0000 2022,-73.9487755,40.655138,@uastpm @MTR_Tweets Holy Moly!!!! Congratulations!!!! 🎉🍾
1517011305214840832,Bornagain7773,Thu Apr 21 05:24:14 +0000 2022,-117.767354,34.1257705,Bucks losing that series without middleton
1517011305714040833,KokiRiley,Thu Apr 21 05:24:14 +0000 2022,-92.0611765,30.206079000000003,Moon Knight Ep.4 https://t.co/cWl2VfclEZ
1517011306653622274,NupeSauce,Thu Apr 21 05:24:14 +0000 2022,-96.621634,32.907642,Ebony squirt
1517011309224730625,TheFunkcUncle,Thu Apr 21 05:24:15 +0000 2022,-74.1880345,40.00134,Doing everything to get your attention and it’s still not enough
1517011309304459264,abbyellis89,Thu Apr 21 05:24:15 +0000 2022,-78.657837,35.8439815,Enchantress necklace set https://t.co/n2z9fbvjPZ
1517011310210260992,dance__for_eva,Thu Apr 21 05:24:15 +0000 2022,-111.7375655,33.4057545,"@kinkiekittie420 still makes no sense to me why you would move to an area like that and not expect noise, music ven… https://t.co/cQnJe89Rtx"
1517011310499794944,edennbeedenn,Thu Apr 21 05:24:15 +0000 2022,-92.9965335,30.237724,"One thing about me, I come home drunk and sometimes I don’t come home at ALLLLLL 😇"
1517011312328560641,Geaziiii,Thu Apr 21 05:24:16 +0000 2022,-87.732013,41.8335845,Bulls win ❤️
1517011313440043008,realtezzyjayy,Thu Apr 21 05:24:16 +0000 2022,-89.92202900000001,35.1335205,I love long drives 😌😎 https://t.co/XSkHzMpYil
1517011315541245958,raider_rob24,Thu Apr 21 05:24:16 +0000 2022,-118.4119065,34.0207895,@Nightstokker @JustinS86881732 Shitt!!
1517011316577345536,AintYouMelo,Thu Apr 21 05:24:17 +0000 2022,-84.383796,33.777815,ATLANTA NEXT STOP ON THIS TOUR 🤣🎥 https://t.co/l4JGGrPVGM
1517011324059873281,SFsundevil,Thu Apr 21 05:24:19 +0000 2022,-111.85839849999999,33.639340000000004,“…secret captain meetings…”🤣⚾️🏀
1517011324504530944,surroundsoundud,Thu Apr 21 05:24:19 +0000 2022,-95.44648649999999,29.838495,I don't really talkin bout shit. #realtalk
1517011327163809792,brandonapb,Thu Apr 21 05:24:19 +0000 2022,-95.44648649999999,29.838495,Easily the best/worst video I’ve seen in the past five years. https://t.co/St5actNJ3V
1517011330225508352,MaskedFreakLA,Thu Apr 21 05:24:20 +0000 2022,-118.37435099999999,33.9956285,FINE😍
1517011330154340352,jessica_esquire,Thu Apr 21 05:24:20 +0000 2022,-83.1738665,32.6782075,What you taking? https://t.co/lSO1MkAI3R
1517011332012384256,SamBourquin16,Thu Apr 21 05:24:20 +0000 2022,-81.382695,40.885188,Nobody has more fun than the crew @NBAonTNT.  Love it!  🏀 #NBAPlayoffs #NBAonTNT
1517011333354455040,echoisthename,Thu Apr 21 05:24:21 +0000 2022,-118.4119065,34.0207895,we allow the very systems put in place to mindfuck and oppress us to make us hate each other and want what each oth… https://t.co/SZVChBEvu3
1517011334961197057,calipeachy,Thu Apr 21 05:24:21 +0000 2022,-120.664965,35.274809000000005,@queensofbravo Matt is making his rounds!! Good for him on the networking lol
1517011338425511936,StevenLanham721,Thu Apr 21 05:24:22 +0000 2022,-100.0768885,31.1688935,@Brooklyn_2626 I'll have to put you on my prayer list cuz that don't look really good unless it was worse before I… https://t.co/Z30Zg9AoNN
1517011345983610880,mocha_mamiiii,Thu Apr 21 05:24:24 +0000 2022,-83.1738665,32.6782075,@royalkinz_ @figgy3_o Aye aye watch the hour you have me screaminggggggg here😭😭😭😩😩 @figgy3_o you down bad baiii…..l… https://t.co/Wq0RgHTDZz
1517011349175373825,AlAboutNothing,Thu Apr 21 05:24:25 +0000 2022,-122.044814,37.592158999999995,Building the base lol
1517011349506691072,wsdot_tacoma,Thu Apr 21 05:24:25 +0000 2022,-122.28453795,47.18177883,"Road work on SR 512 EB from MP 10.08 near S Meridian to MP 11 near E Main Ave beginning at 10:23 pm on April 20, 20… https://t.co/W9FEkV9iiF"
1517011350014218240,Apollonia415,Thu Apr 21 05:24:25 +0000 2022,-122.4359785,37.7706565,Let’s pick 🆙 da 🌍 &amp; split it 5️⃣0️⃣/5️⃣0️⃣ 💕
1517011350781788160,Kaiosama_King,Thu Apr 21 05:24:25 +0000 2022,-122.2286855,37.791994,I like bitches with cellulite 🫶🏾
1517011351444631554,ThunderBrosa,Thu Apr 21 05:24:25 +0000 2022,-98.3870025,29.463553,"@LaRosaNegraPR we need that Bad Bunny sound effect! ""UH! UH! UH! B-B-B-BOOOMB!!!"""
1517011353738829824,RoyalsSac206Fan,Thu Apr 21 05:24:26 +0000 2022,-94.5449485,37.164145500000004,"As someone who knows people personally that this helps, this is great! It allows them to feel included at games!… https://t.co/vZfE7Qu1sv"
1517011357354237953,dance__for_eva,Thu Apr 21 05:24:26 +0000 2022,-111.7375655,33.4057545,@kinkiekittie420 right lol!!
1517011360676077568,Insanewonka22,Thu Apr 21 05:24:27 +0000 2022,-111.634531,33.2423705,Happy 420 my Goddes  :)
1517011366447517696,10west_90,Thu Apr 21 05:24:29 +0000 2022,-118.4119065,34.0207895,"Never gave a fuck and nothing about me changed, still roll up them blunts. 😶‍🌫️💨"
1517011365046620160,bahajolaf,Thu Apr 21 05:24:28 +0000 2022,-111.934989,33.418272,tired single dad takes chameleon on sk8 after a long day of work .. #skating #skate #sk8 #skateboarding… https://t.co/kqiqF4ZPYb
1517011366971731974,nana_yomama,Thu Apr 21 05:24:29 +0000 2022,-117.21791999999999,33.921924000000004,We jammin out
1517011367722721280,ReckItRalf,Thu Apr 21 05:24:29 +0000 2022,-100.0768885,31.1688935,Nice guys don’t finish last so be an asshole sometimes
1517011367605288961,Leahmo34,Thu Apr 21 05:24:29 +0000 2022,-88.7755885,30.404948,#cutechallenge day 21 of 30 cute Countdown #pavelphoom @pavelphoom https://t.co/oD2G8C2P5J
1517011374609932288,FahimSha,Thu Apr 21 05:24:31 +0000 2022,-122.81848600000001,49.111519,@AmbreenPTI1 @MashwaniAzhar Thanks #PakistanNeedsElections #امپورٹڈ_حکومت_نامنظور
1517011377994584065,adrianne44,Thu Apr 21 05:24:31 +0000 2022,-97.754724,30.323345500000002,"@TheMPhillips Wait, they didn’t kick you out this time?"
1517011378829103104,_ernieq,Thu Apr 21 05:24:32 +0000 2022,-118.2480625,33.839611500000004,Sad story: I saw a mom washing her little toddler boy outside of her car ( she’s living out her car ) with Dish soa… https://t.co/egSBgKl4Qk
1517011379869425665,Pluvlaw,Thu Apr 21 05:24:32 +0000 2022,-79.78030799999999,34.182661499999995,"@rgrikard You ever think Jon Stewart occasionally opens a nice bottle of wine, sits down, flips to CNBC to watch Cr… https://t.co/yaqROm7E0p"
1517011382641864704,CurveBreake,Thu Apr 21 05:24:32 +0000 2022,-86.791549,36.200008,"He has some bomb dick though @ThegirlJT said,” you gotta pay for this.”"
1517011383723995143,LostSheep26,Thu Apr 21 05:24:33 +0000 2022,-79.96233,40.443844,Aew dynamite / rampage fun time tonight. #aew#aewpittsburgh#aewdynamite #aewrampage https://t.co/29pLnjaf6Q
1517011385271693312,JonnyKings,Thu Apr 21 05:24:33 +0000 2022,-106.4174305,31.793368,I like being baby high. Or violently high where I can’t function. Not in between.
1517011388345896961,Skinny_Black009,Thu Apr 21 05:24:34 +0000 2022,-122.630908,45.536402,And I got moved where I can actually see that nigga thanks to my 🔌…lol…salute my G…thank you!
1517011389247889410,rpalanji,Thu Apr 21 05:24:34 +0000 2022,-71.24207150000001,42.394453,"@labtested1 🤣🤣🤣🤣🤣 oh Cleo, you’re too precious."
1517011389314785280,msmastafoxx,Thu Apr 21 05:24:34 +0000 2022,-118.4119065,34.0207895,Join Me 4/20/22 On @HAGO_app US @MsMastaFoXX @ 10:10 pm (PST) 🎥 #MyCreatorLife #CosmicFam https://t.co/y1eEo38QWT
1517011390040399872,diamondhandant,Thu Apr 21 05:24:34 +0000 2022,-121.8737305,37.331159,@bigdeckbandit @jimcramer More like SEVERE RECESSION
1517011390229217281,Browntown86,Thu Apr 21 05:24:34 +0000 2022,-123.480062,48.426763,@pugsandcrypto @ZombieApesNFT Me neither unfortunately…like 5 away on two of the numbers. 🤦🏻‍♂️
1517011396239806465,mackadeIik,Thu Apr 21 05:24:36 +0000 2022,-83.269058,42.6646845,@NessyTheRilla Definitely sending some Detroit vibes there. I’m sorry bro
1517011396931641345,CoachDeTamble,Thu Apr 21 05:24:36 +0000 2022,-116.237907,33.7446325,@CenGrizzlytrack We use a Pringle’s can as our baton. Our boys never drop that 😅
1517011397481316352,WarrenJDickey28,Thu Apr 21 05:24:36 +0000 2022,-84.4703885,33.631277499999996,@jonpeng @Bella_Shiraz @KanuOjukwu2 @AJEnglish Who invaded ukraine 🤡? You act like Ukrainians don't  have the right… https://t.co/i3IH4GBCts
1517011397783216128,TStoner240,Thu Apr 21 05:24:36 +0000 2022,-80.123401,25.812732,"So, @HamptonByHilton, what do I do here. There's no hot water n all the front desk keeps saying is it should be fix… https://t.co/CczFugX61D"
1517011398034968578,malcyjorel,Thu Apr 21 05:24:36 +0000 2022,-95.44648649999999,29.838495,ewww honestly.
1517011400278921218,Technocrat666,Thu Apr 21 05:24:37 +0000 2022,-84.25645800000001,36.0180115,@ndrew_lawrence Yep - shoot up or shut up.
1517011401176322048,Karmenowens19,Thu Apr 21 05:24:37 +0000 2022,-118.3461525,33.953633499999995,@Jabreyon__ Fly me some please cas they cant cook down here
1517011405442007040,Jaylnc1,Thu Apr 21 05:24:38 +0000 2022,-83.6540795,32.848817499999996,Had the “best defender in the league” in a blender
1517011405651673088,NuttBallz,Thu Apr 21 05:24:38 +0000 2022,-119.30660750000001,37.2691755,"@_BetsyKate @silke4senate Mayo is a great facility, but they’re not the end all be all for cancer."
1517011406037602305,meranyaizer,Thu Apr 21 05:24:38 +0000 2022,-79.2725695,43.629311,OOH BUTTER TARTS ARE ONLY- hang on that's just $0.20 off
1517011409585905664,livingasgreg1,Thu Apr 21 05:24:39 +0000 2022,-118.377313,33.854669,@RCurran1616 @ALPHACONFT @SpacebooNFT Bro got the alpha on the fire alien snipe
1517011413595680768,aranel616,Thu Apr 21 05:24:40 +0000 2022,-122.2604075,47.804248,Oh my god who could have seen this coming oh my what a mystery
1517011414266884096,masculine_freak,Thu Apr 21 05:24:40 +0000 2022,-73.9487755,40.655138,@bIondedtaurus I need u
1517011415533502473,eclecticmontez,Thu Apr 21 05:24:40 +0000 2022,-84.45372449999999,39.1614505,Listening to Day26
1517011416221429760,lionzmuzik,Thu Apr 21 05:24:40 +0000 2022,-77.60468399999999,41.1179365,For what though 🤷🏾‍♂️
1517011416959655936,kbrewer790,Thu Apr 21 05:24:41 +0000 2022,-92.273634,34.738794,"It was so good to meet @capthlr and his wife before leaving my office this evening. They are both very nice, approa… https://t.co/nTJsYwGP3j"
1517011420235198464,eitneshm9,Thu Apr 21 05:24:41 +0000 2022,-121.9512525,49.1373095,@BraydenCreation British Columbia... https://t.co/n7dqGZwWeN
1517011423842295808,RobertBemish,Thu Apr 21 05:24:42 +0000 2022,-117.0226945,38.502147,Their gutless wounders that run when things get tough
1517011424114987009,VgkDean,Thu Apr 21 05:24:42 +0000 2022,-115.223125,36.232915,Tom Jones - I'll Never Fall In Love Again  (1967) https://t.co/XABksgpjcg via @YouTube Tom Jones that’s the tweet
1517011428548431872,Kellen_Jonathan,Thu Apr 21 05:24:43 +0000 2022,-87.9672925,43.0567225,@patrickclark915 @KevinOConnorNBA His Boston roots are really showing through the last few weeks.
1517011428657541120,ladywolvie82,Thu Apr 21 05:24:43 +0000 2022,-87.732013,41.8335845,"@ShayCormac_1 @djr0129 I've worked for the same employer for 21+ years, with a fraction of my pay going into the so… https://t.co/Ts8L7C5waU"
1517011430645669889,ChrisWPhoto,Thu Apr 21 05:24:44 +0000 2022,-94.5592815,39.1000485,@benmaritz @pushtheneedle Scaling seems almost impossible given the small margins and hella bespoke nature of every… https://t.co/K6VIWeE220
1517011434261164033,komondors,Thu Apr 21 05:24:45 +0000 2022,-82.56319300000001,28.3974425,@realdrumpfdon @davidmweissman @RepCawthorn Bs i. Was a teen in 70s i remember rationing at 49 cents a gallon same… https://t.co/YLjI8tZkKH
1517011435523653632,zachpettet,Thu Apr 21 05:24:45 +0000 2022,-73.9685415,40.780709,@Jessepod @JonZanoff Jon doing burpees at 7am like a maniac with a groups of maniacs…of which I was part
1517011437465464832,SKCFDispatches,Thu Apr 21 05:24:46 +0000 2022,-122.20235992,47.38616089,"🚑DISPATCH: Medical Aid - Basic Life Support @ MARDI GRAS APTS #205, 24009 104TH AVE SE #205, KENT.Responding Dep… https://t.co/VYtqkmRymp"
1517011437796745216,WaywardCoug,Thu Apr 21 05:24:46 +0000 2022,-122.29648850000001,47.442583,Quite a few people wearing masks on this United flight but still not thrilled.
1517011438136668160,_dash_sb,Thu Apr 21 05:24:46 +0000 2022,-97.1147705,33.2024955,@jashilikejoshy UH you mean @jerakay2
1517011438480494592,allyduck79,Thu Apr 21 05:24:46 +0000 2022,-118.367414,34.083462,My coworkers from Texas at Hollywood Improv! https://t.co/L5XTShJFkn
1517011440686616576,jasonyeager,Thu Apr 21 05:24:46 +0000 2022,-119.30660750000001,37.2691755,Listening to She Sells Sanctuary by @officialcult on @PandoraMusichttps://t.co/89v8pqHC79 https://t.co/ADS1cp5dIj
1517011440888033287,RobertZawodski,Thu Apr 21 05:24:46 +0000 2022,-117.16179,32.749268,#BananaRepublican ...voted for the Biden\Harris ticket @2020¡!
1517011442410700801,AAnnie73,Thu Apr 21 05:24:47 +0000 2022,-79.861034,35.1704985,@alexforest01 Wales
1517011442137894912,sharonainvegas,Thu Apr 21 05:24:47 +0000 2022,-115.3353435,36.120959,When you know you’re handsome…❤️ #paddyspurpose #barkinthepark🐕 @AviatorsLV @retrieverlv @paddyspurpose01 https://t.co/HSgLio3gr8
1517011442893049856,BooBysW0rld,Thu Apr 21 05:24:47 +0000 2022,-84.433106,33.7671945,HMU if you didn’t work and want to file.. doesn’t matter that you missed the deadline I can get you 8-12k https://t.co/OAM1WWCJsf
